account_id,day_trade_count
11916,1
14034,1
17332,1
18089,2
19170,1
20115,1
23320,1
24308,1
25087,1
25123,2
25661,1
25792,1
26429,1
27345,1
27432,1
27869,1
28447,1
29241,1
29370,2
29996,1
30853,1
33762,2
34587,1
35102,1
36448,1
37608,1
38175,1
39943,1
43236,1
43621,1
44644,1
45742,1
46857,1
47789,2
52127,3
52357,1
52533,1
53770,1
55428,2
56627,1
58374,2
59861,1
61632,1
62769,1
63949,1
64944,1
66101,3
67030,1
68490,1
69913,1
71801,1
75178,1
76383,2
78466,1
78778,2
80724,3
82860,1
82863,1
84443,1
85427,1
85532,1
85548,1
85566,1
85860,1
87091,1
88273,1
89187,1
90085,1
90624,1
90855,1
93453,1
93530,1
96855,1
97490,1
97785,1
